"ANDROID_ASSETS=/system/app",
"ANDROID_BOOTLOGO=1",
"ANDROID_DATA=/data",
"ANDROID_PROPERTY_WORKSPACE=8,0",
"ANDROID_ROOT=/system",
"ANDROID_SOCKET_adbd=10",
"ANDROID_STORAGE=/storage",
"ASEC_MOUNTPOINT=/mnt/asec",
"BASHPID=15832",
"BOOTCLASSPATH=/system/framework/core.jar:/system/framework/conscrypt.jar:/system/framework/okhttp.jar:/system/framework/core-junit.jar:/system/framework/bouncycastle.jar:/system/framework/ext.jar:/system/framework/framework.jar:/system/framework/framework2.jar:/system/framework/telephony-common.jar:/system/framework/voip-common.jar:/system/framework/mms-common.jar:/system/framework/android.policy.jar:/system/framework/services.jar:/system/framework/apache-xml.jar:/system/framework/webviewchromium.jar:/system/framework/sec_edm.jar:/system/framework/secocsp.jar:/system/framework/seccamera.jar:/system/framework/scrollpause.jar:/system/framework/stayrotation.jar:/system/framework/smartfaceservice.jar:/system/framework/commonimsinterface.jar:/system/framework/org.codeaurora.Performance.jar",
"COLUMNS",
"EMULATED_STORAGE_SOURCE=/mnt/shell/emulated",
"EMULATED_STORAGE_TARGET=/storage/emulated",
"EPOCHREALTIME=1462171392.520590",
"EXTERNAL_STORAGE=/storage/emulated/legacy",
"HOME=/data",
"HOSTNAME=serranoltebmc",
"IFS=$' \\t\\n'",
"KNOX_STORAGE=/data/knox/ext_sdcard",
"KSHEGID=2000",
"KSHGID=2000",
"KSHUID=2000",
"KSH_VERSION='@(#)MIRBSD KSH R43 2013/02/19'",
"LD_LIBRARY_PATH=/vendor/lib:/system/lib",
"LINES",
"LOOP_MOUNTPOINT=/mnt/obb",
"MKSH=/system/bin/sh",
"OLDPWD=/",
"OPTIND=1",
"PATH=/sbin:/vendor/bin:/system/sbin:/system/bin:/system/xbin",
"PGRP=15832",
"PIPESTATUS[0]=0",
"PIPESTATUS[1]=0",
"PPID=437",
"PS1='$(precmd)$USER@$HOSTNAME:${PWD:-?} $ '",
"PS2='> '",
"PS3='#? '",
"PS4='+ '",
"PWD=/data/local/tmp/xbin",
"RANDOM=24267",
"SECONDARY_STORAGE=/storage/extSdCard",
"SECONDS=4686",
"SHELL=/system/bin/sh",
"TERM=vt100",
"TMOUT=0",
"USER=shell",
"USER_ID=2000",
"VIBE_PIPE_PATH=/dev/pipes",
"_=set",
